project,period,annual_fixed_cost_per_mw_year,annual_fixed_cost_per_mwh_year
p_wind_Paraguay_PY36,2030,0.0,0
p_solar_Argentina_AR689,2030,0.0,0
p_wind_Argentina_AR455,2045,0.0,0
p_wind_Brazil_BR2824,2050,170716.88950971077,0
p_solar_Argentina_AR569,2040,0.0,0
p_solar_Brazil_BR1819,2040,79765.56368781545,0
p_wind_Argentina_AR832,2045,0.0,0
p_solar_Argentina_AR602,2025,0.0,0
p_solar_Brazil_BR2786,2035,87836.81530472756,0
p_solar_Argentina_AR580,2040,0.0,0
p_solar_Brazil_BR2566,2050,79446.26644558669,0
p_solar_Chile_CL234,2040,0.0,0
p_wind_Argentina_AR848,2025,0.0,0
p_wind_Argentina_AR725,2045,0.0,0
p_solar_Brazil_BR2022,2040,0.0,0
p_solar_Paraguay_PY91,2035,0.0,0
p_solar_Brazil_BR2135,2030,0.0,0
p_wind_Argentina_AR732,2025,0.0,0
p_wind_Argentina_AR1050,2020,0.0,0
p_wind_Argentina_AR562,2040,0.0,0
p_wind_Uruguay_UY52,2025,0.0,0
p_solar_Brazil_BR2024,2035,0.0,0
P_Chile_Gas_OCGT,2050,91106.53688820895,0
p_solar_Paraguay_PY59,2020,0.0,0
p_solar_Uruguay_UY3,2020,0.0,0
p_wind_Brazil_BR2739,2030,0.0,0
p_wind_Chile_CL303,2040,0.0,0
p_wind_Brazil_BR2832,2035,176429.68853018235,0
p_solar_Brazil_BR2580,2025,0.0,0
p_solar_Brazil_BR681,2035,0.0,0
p_solar_Chile_CL255,2030,0.0,0
p_wind_Brazil_BR2756,2030,0.0,0
p_wind_Chile_CL144,2045,0.0,0
p_solar_Brazil_BR2391,2040,80316.91723418304,0
p_wind_Argentina_AR160,2045,0.0,0
p_solar_Argentina_AR466,2035,0.0,0
p_solar_Argentina_AR415,2020,0.0,0
p_solar_Brazil_BR1091,2040,0.0,0
p_solar_Brazil_BR1981,2040,87208.53351308234,0
p_solar_Brazil_BR2216,2030,0.0,0
p_wind_Argentina_AR256,2035,0.0,0
p_solar_Brazil_BR2757,2025,0.0,0
p_solar_Brazil_BR2777,2040,89041.9817681727,0
p_solar_Brazil_BR2799,2040,91592.89487806262,0
p_wind_Argentina_AR321,2040,0.0,0
p_solar_Argentina_AR58,2045,0.0,0
p_wind_Argentina_AR759,2025,0.0,0
p_solar_Brazil_BR882,2045,0.0,0
p_solar_Argentina_AR840,2035,0.0,0
p_solar_Brazil_BR2178,2045,79266.29360623598,0
p_wind_Brazil_BR2705,2020,0.0,0
p_solar_Brazil_BR2307,2035,0.0,0
p_wind_Argentina_AR782,2030,0.0,0
p_solar_Brazil_BR2297,2025,0.0,0
p_solar_Brazil_BR1933,2030,0.0,0
p_wind_Argentina_AR1041,2050,0.0,0
p_solar_Brazil_BR983,2020,0.0,0
p_solar_Brazil_BR2792,2035,92560.48997904766,0
p_solar_Argentina_AR520,2035,0.0,0
p_solar_Brazil_BR2345,2025,0.0,0
p_solar_Uruguay_UY44,2030,0.0,0
p_solar_Uruguay_UY47,2050,0.0,0
p_wind_Argentina_AR467,2035,0.0,0
P_Brazil_Coal_Sub,2045,0.0,0
p_wind_Argentina_AR162,2040,0.0,0
p_wind_Argentina_AR77,2050,0.0,0
p_solar_Brazil_BR1544,2020,0.0,0
p_wind_Argentina_AR810,2045,0.0,0
p_solar_Brazil_BR2647,2035,0.0,0
p_solar_Argentina_AR842,2045,0.0,0
P_Chile_Gas_ICE,2040,0.0,0
p_solar_Brazil_BR1151,2040,0.0,0
p_solar_Argentina_AR845,2045,0.0,0
p_solar_Brazil_BR2033,2050,79710.44563563571,0
p_solar_Brazil_BR2813,2035,96419.61591491789,0
p_solar_Brazil_BR2344,2020,0.0,0
p_solar_Argentina_AR518,2020,0.0,0
p_solar_Brazil_BR679,2035,0.0,0
p_solar_Brazil_BR1823,2035,0.0,0
p_solar_Brazil_BR2226,2020,0.0,0
p_solar_Brazil_BR1869,2050,83105.12476485166,0
p_solar_Brazil_BR2306,2050,0.0,0
p_solar_Chile_CL151,2045,0.0,0
p_wind_Argentina_AR1044,2040,0.0,0
p_wind_Argentina_AR319,2035,0.0,0
p_wind_Brazil_BR2672,2050,0.0,0
p_solar_Argentina_AR629,2030,0.0,0
p_solar_Argentina_AR737,2020,0.0,0
p_solar_Brazil_BR2827,2030,90782.84846993163,0
p_solar_Brazil_BR821,2020,0.0,0
p_wind_Argentina_AR1095,2045,0.0,0
p_solar_Argentina_AR196,2050,0.0,0
p_solar_Brazil_BR2564,2020,0.0,0
p_wind_Argentina_AR75,2045,0.0,0
p_wind_Argentina_AR505,2030,0.0,0
p_solar_Argentina_AR847,2035,0.0,0
p_solar_Argentina_AR197,2020,0.0,0
p_solar_Brazil_BR2768,2030,89223.22726879615,0
p_solar_Brazil_BR1866,2035,0.0,0
p_solar_Brazil_BR2772,2030,87234.04323964563,0
p_wind_Paraguay_PY33,2030,0.0,0
p_solar_Brazil_BR1039,2035,84509.46228922263,0
p_solar_Brazil_BR2607,2040,0.0,0
p_solar_Argentina_AR281,2040,0.0,0
p_solar_Brazil_BR2769,2040,89373.37804091796,0
p_wind_Argentina_AR419,2040,0.0,0
p_solar_Brazil_BR2384,2050,83068.85854554937,0
p_solar_Paraguay_PY113,2045,0.0,0
p_solar_Argentina_AR876,2035,0.0,0
p_solar_Argentina_AR338,2040,0.0,0
p_wind_Argentina_AR958,2040,0.0,0
p_wind_Argentina_AR1102,2020,0.0,0
p_solar_Argentina_AR102,2050,0.0,0
p_solar_Brazil_BR747,2050,0.0,0
p_solar_Argentina_AR773,2040,0.0,0
p_solar_Paraguay_PY41,2035,0.0,0
p_solar_Uruguay_UY42,2050,74105.34515137521,0
p_wind_Argentina_AR378,2040,0.0,0
p_wind_Brazil_BR1716,2030,0.0,0
p_wind_Brazil_BR2002,2045,0.0,0
p_wind_Brazil_BR2525,2050,0.0,0
p_wind_Brazil_BR2804,2040,164198.28736097805,0
p_solar_Brazil_BR1935,2040,79605.21713748516,0
p_solar_Argentina_AR379,2040,97565.1804599663,0
p_solar_Paraguay_PY89,2035,0.0,0
p_solar_Chile_CL265,2025,0.0,0
p_solar_Argentina_AR346,2040,0.0,0
p_wind_Argentina_AR652,2050,0.0,0
p_wind_Chile_CL244,2030,0.0,0
p_solar_Argentina_AR521,2035,0.0,0
p_solar_Argentina_AR400,2040,0.0,0
p_solar_Chile_CL131,2035,0.0,0
p_solar_Brazil_BR2119,2040,0.0,0
p_solar_Chile_CL133,2035,0.0,0
p_solar_Brazil_BR2304,2040,0.0,0
p_solar_Paraguay_PY82,2045,0.0,0
p_solar_Argentina_AR289,2025,0.0,0
p_solar_Chile_CL71,2035,0.0,0
p_solar_Argentina_AR402,2050,0.0,0
p_solar_Brazil_BR1882,2040,0.0,0
p_wind_Argentina_AR1015,2040,0.0,0
p_wind_Argentina_AR795,2035,0.0,0
p_wind_Brazil_BR1433,2040,165812.23070263592,0
p_wind_Brazil_BR2821,2025,0.0,0
p_solar_Argentina_AR508,2030,0.0,0
p_wind_Argentina_AR302,2020,0.0,0
p_solar_Argentina_AR691,2030,0.0,0
p_solar_Argentina_AR130,2020,0.0,0
p_wind_Argentina_AR412,2050,0.0,0
p_wind_Argentina_AR353,2045,0.0,0
p_solar_Chile_CL224,2020,0.0,0
p_solar_Paraguay_PY114,2025,0.0,0
p_solar_Paraguay_PY101,2025,0.0,0
p_solar_Brazil_BR2577,2025,0.0,0
p_solar_Brazil_BR1818,2020,0.0,0
p_solar_Brazil_BR1928,2040,87498.71587186707,0
p_solar_Brazil_BR2674,2040,87516.98067850072,0
p_solar_Chile_CL130,2020,0.0,0
p_wind_Argentina_AR1070,2025,0.0,0
P_Argentina_Nuclear,2040,0.0,0
p_solar_Brazil_BR2788,2020,0.0,0
p_wind_Paraguay_PY19,2020,0.0,0
p_wind_Argentina_AR819,2040,0.0,0
p_solar_Brazil_BR2686,2030,89686.33834083717,0
p_wind_Chile_CL10,2045,0.0,0
p_solar_Brazil_BR1989,2045,77151.44093952054,0
p_wind_Argentina_AR364,2040,0.0,0
p_solar_Brazil_BR1026,2045,0.0,0
p_wind_Argentina_AR79,2030,0.0,0
p_wind_Argentina_AR515,2025,0.0,0
p_wind_Argentina_AR1077,2025,0.0,0
p_solar_Argentina_AR803,2020,0.0,0
p_solar_Brazil_BR1936,2045,78693.55557039693,0
p_wind_Argentina_AR939,2025,0.0,0
p_solar_Argentina_AR549,2045,0.0,0
p_solar_Brazil_BR1488,2045,83618.77406221714,0
p_wind_Argentina_AR1022,2040,0.0,0
p_wind_Uruguay_UY55,2025,0.0,0
p_wind_Brazil_BR1361,2025,0.0,0
p_wind_Uruguay_UY56,2045,0.0,0
p_solar_Brazil_BR2088,2040,0.0,0
p_solar_Paraguay_PY81,2025,0.0,0
p_wind_Argentina_AR843,2030,0.0,0
p_solar_Chile_CL238,2030,0.0,0
p_wind_Brazil_BR1037,2050,0.0,0
p_solar_Brazil_BR930,2030,0.0,0
p_solar_Argentina_AR770,2020,0.0,0
p_wind_Argentina_AR926,2030,0.0,0
p_solar_Brazil_BR1480,2035,0.0,0
p_solar_Chile_CL251,2025,0.0,0
p_solar_Chile_CL165,2020,0.0,0
p_wind_Argentina_AR127,2025,0.0,0
p_wind_Uruguay_UY38,2035,0.0,0
p_solar_Brazil_BR1755,2040,80261.01748954179,0
p_solar_Brazil_BR1763,2045,79269.20095847965,0
p_solar_Chile_CL184,2045,0.0,0
p_solar_Argentina_AR411,2050,0.0,0
P_Argentina_Coal_IGCC,2020,0.0,0
p_solar_Brazil_BR881,2020,0.0,0
p_wind_Argentina_AR468,2040,0.0,0
p_solar_Brazil_BR2756,2030,87180.59218108687,0
p_solar_Argentina_AR299,2045,0.0,0
p_wind_Argentina_AR476,2020,0.0,0
p_wind_Brazil_BR2755,2045,0.0,0
p_solar_Brazil_BR2689,2025,0.0,0
p_wind_Argentina_AR869,2025,0.0,0
p_solar_Brazil_BR1922,2020,0.0,0
p_wind_Argentina_AR871,2020,0.0,0
p_wind_Argentina_AR690,2040,0.0,0
p_wind_Argentina_AR913,2020,0.0,0
p_solar_Brazil_BR1430,2030,0.0,0
p_solar_Argentina_AR628,2050,0.0,0
p_solar_Argentina_AR355,2050,0.0,0
p_solar_Argentina_AR404,2030,0.0,0
p_solar_Brazil_BR2349,2025,0.0,0
p_solar_Paraguay_PY65,2030,0.0,0
p_wind_Argentina_AR933,2030,0.0,0
p_wind_Brazil_BR2781,2050,0.0,0
p_wind_Brazil_BR2738,2020,0.0,0
p_solar_Brazil_BR1393,2045,0.0,0
p_wind_Argentina_AR829,2040,0.0,0
p_wind_Brazil_BR2732,2030,0.0,0
p_wind_Argentina_AR826,2045,0.0,0
p_wind_Argentina_AR323,2020,0.0,0
p_wind_Argentina_AR352,2020,0.0,0
p_wind_Argentina_AR509,2050,0.0,0
p_solar_Brazil_BR1542,2035,0.0,0
p_solar_Brazil_BR1626,2025,0.0,0
p_solar_Argentina_AR190,2040,0.0,0
p_solar_Brazil_BR2826,2030,96484.96758997877,0
p_solar_Paraguay_PY90,2040,0.0,0
p_wind_Argentina_AR728,2045,0.0,0
P_Argentina_Coal_Sup,2050,0.0,0
p_solar_Brazil_BR1472,2040,0.0,0
p_solar_Argentina_AR461,2050,0.0,0
p_wind_Brazil_BR2766,2045,0.0,0
p_solar_Argentina_AR303,2025,0.0,0
p_solar_Argentina_AR399,2035,0.0,0
p_wind_Paraguay_PY12,2025,0.0,0
p_solar_Brazil_BR1333,2040,0.0,0
p_solar_Chile_CL266,2020,0.0,0
p_solar_Brazil_BR1539,2040,0.0,0
p_solar_Argentina_AR200,2035,0.0,0
p_wind_Argentina_AR864,2045,0.0,0
p_solar_Paraguay_PY123,2030,0.0,0
p_solar_Argentina_AR651,2030,0.0,0
p_wind_Brazil_BR2810,2025,0.0,0
p_solar_Argentina_AR292,2020,0.0,0
p_solar_Argentina_AR645,2025,0.0,0
p_wind_Argentina_AR847,2045,0.0,0
p_solar_Chile_CL101,2035,0.0,0
p_wind_Uruguay_UY6,2035,0.0,0
p_solar_Argentina_AR177,2025,0.0,0
p_solar_Brazil_BR1342,2045,0.0,0
p_solar_Brazil_BR2749,2040,86637.83549564412,0
p_wind_Argentina_AR736,2045,0.0,0
p_solar_Uruguay_UY27,2050,84256.24946351023,0
p_wind_Argentina_AR1074,2035,0.0,0
p_wind_Argentina_AR929,2035,0.0,0
p_wind_Argentina_AR774,2020,0.0,0
p_wind_Paraguay_PY34,2035,0.0,0
p_wind_Uruguay_UY69,2020,0.0,0
p_solar_Brazil_BR2760,2050,87300.02960263095,0
p_wind_Argentina_AR971,2040,0.0,0
p_wind_Brazil_BR2825,2040,155477.26195667573,0
p_solar_Brazil_BR1473,2050,77761.66250689993,0
p_wind_Argentina_AR734,2020,0.0,0
p_solar_Brazil_BR1924,2035,0.0,0
p_solar_Argentina_AR507,2025,0.0,0
p_solar_Brazil_BR2609,2050,81960.89934188624,0
p_wind_Brazil_BR1429,2020,0.0,0
p_solar_Brazil_BR1921,2025,0.0,0
p_wind_Brazil_BR2833,2025,0.0,0
p_wind_Brazil_BR2765,2050,142605.35186295316,0
p_wind_Argentina_AR993,2035,0.0,0
p_wind_Paraguay_PY21,2030,0.0,0
p_wind_Argentina_AR152,2020,0.0,0
p_solar_Argentina_AR62,2020,0.0,0
p_wind_Brazil_BR2673,2035,181752.1944227281,0
p_wind_Brazil_BR1578,2045,0.0,0
p_solar_Chile_CL207,2035,0.0,0
p_solar_Argentina_AR251,2020,0.0,0
p_solar_Brazil_BR1624,2050,78427.78261831643,0
p_solar_Brazil_BR1825,2030,0.0,0
p_wind_Argentina_AR1068,2045,0.0,0
p_wind_Uruguay_UY61,2045,0.0,0
p_wind_Chile_CL5,2030,0.0,0
p_solar_Brazil_BR1690,2030,0.0,0
p_wind_Argentina_AR963,2040,0.0,0
p_solar_Argentina_AR450,2020,0.0,0
p_solar_Chile_CL227,2025,0.0,0
p_wind_Argentina_AR767,2025,0.0,0
p_solar_Argentina_AR467,2045,0.0,0
p_wind_Argentina_AR1019,2030,0.0,0
p_solar_Argentina_AR423,2045,0.0,0
p_solar_Paraguay_PY108,2040,0.0,0
p_wind_Argentina_AR839,2020,0.0,0
p_wind_Brazil_BR1715,2030,0.0,0
P_Argentina_Gas_CCGT,2025,0.0,0
p_solar_Brazil_BR2128,2020,0.0,0
p_wind_Argentina_AR844,2040,0.0,0
p_solar_Argentina_AR306,2040,0.0,0
p_solar_Brazil_BR1874,2045,80666.79483783447,0
p_wind_Argentina_AR571,2020,0.0,0
p_wind_Brazil_BR2737,2040,0.0,0
p_wind_Uruguay_UY67,2035,0.0,0
p_solar_Brazil_BR1697,2030,0.0,0
p_solar_Argentina_AR650,2045,0.0,0
p_solar_Brazil_BR2753,2020,0.0,0
p_wind_Paraguay_PY46,2025,0.0,0
p_solar_Brazil_BR2579,2045,87398.00956093689,0
p_solar_Chile_CL134,2020,0.0,0
p_wind_Argentina_AR1073,2025,0.0,0
p_wind_Argentina_AR820,2030,0.0,0
p_wind_Brazil_BR2754,2030,0.0,0
p_wind_Chile_CL191,2020,0.0,0
p_wind_Argentina_AR504,2025,0.0,0
p_wind_Argentina_AR853,2050,0.0,0
p_wind_Uruguay_UY60,2045,149114.3865934168,0
p_wind_Argentina_AR421,2040,0.0,0
p_wind_Argentina_AR934,2045,0.0,0
p_wind_Argentina_AR685,2040,0.0,0
p_wind_Argentina_AR463,2040,0.0,0
p_wind_Brazil_BR1897,2045,0.0,0
p_solar_Brazil_BR1270,2045,0.0,0
p_solar_Paraguay_PY58,2045,0.0,0
p_solar_Argentina_AR291,2040,0.0,0
p_wind_Brazil_BR2098,2040,0.0,0
p_solar_Brazil_BR2081,2040,80548.22038114903,0
p_solar_Brazil_BR2255,2035,0.0,0
p_solar_Argentina_AR582,2020,0.0,0
p_wind_Argentina_AR251,2030,0.0,0
p_solar_Brazil_BR2218,2050,79675.844741453,0
p_wind_Argentina_AR411,2040,0.0,0
p_wind_Brazil_BR2831,2030,182469.7722064319,0
p_solar_Argentina_AR132,2030,99285.55289266253,0
p_solar_Chile_CL232,2040,0.0,0
p_solar_Argentina_AR464,2025,0.0,0
p_solar_Brazil_BR2208,2025,0.0,0
p_solar_Brazil_BR1986,2045,78554.89600862235,0
p_solar_Argentina_AR242,2050,0.0,0
p_wind_Argentina_AR691,2020,0.0,0
p_wind_Argentina_AR405,2030,0.0,0
p_solar_Brazil_BR2804,2030,97724.06774952161,0
p_solar_Argentina_AR184,2040,0.0,0
p_solar_Brazil_BR1015,2020,0.0,0
p_solar_Brazil_BR883,2050,81156.72924938735,0
p_wind_Argentina_AR428,2020,0.0,0
p_solar_Argentina_AR615,2030,0.0,0
p_wind_Brazil_BR2707,2030,0.0,0
p_wind_Paraguay_PY44,2020,0.0,0
p_wind_Uruguay_UY48,2050,0.0,0
p_solar_Brazil_BR2333,2030,0.0,0
p_wind_Argentina_AR307,2040,0.0,0
p_solar_Brazil_BR2806,2040,92950.41710924395,0
p_solar_Argentina_AR848,2040,0.0,0
p_wind_Argentina_AR815,2050,0.0,0
p_solar_Chile_CL102,2025,0.0,0
p_wind_Brazil_BR983,2045,0.0,0
p_solar_Brazil_BR2455,2030,0.0,0
p_wind_Argentina_AR259,2045,0.0,0
p_wind_Argentina_AR300,2030,0.0,0
p_solar_Uruguay_UY16,2040,83967.11618576889,0
p_solar_Brazil_BR2166,2050,0.0,0
p_solar_Brazil_BR2419,2030,89641.0692018324,0
p_wind_Argentina_AR1109,2020,0.0,0
p_solar_Argentina_AR274,2045,105556.12253067407,0
p_solar_Argentina_AR877,2035,0.0,0
p_wind_Brazil_BR2829,2040,0.0,0
p_solar_Brazil_BR2090,2030,0.0,0
p_solar_Argentina_AR331,2045,88502.4771297614,0
p_wind_Brazil_BR2649,2035,0.0,0
p_solar_Argentina_AR293,2030,0.0,0
p_solar_Chile_CL257,2025,0.0,0
p_wind_Brazil_BR2762,2050,0.0,0
p_solar_Brazil_BR834,2050,0.0,0
p_solar_Argentina_AR457,2040,0.0,0
p_solar_Argentina_AR183,2025,0.0,0
p_wind_Argentina_AR721,2035,0.0,0
p_solar_Brazil_BR2569,2050,0.0,0
p_solar_Argentina_AR812,2025,0.0,0
p_solar_Argentina_AR203,2050,0.0,0
p_wind_Brazil_BR2731,2025,0.0,0
p_wind_Argentina_AR1014,2030,0.0,0
p_wind_Argentina_AR508,2030,0.0,0
p_wind_Argentina_AR940,2025,0.0,0
p_solar_Brazil_BR2567,2035,0.0,0
p_wind_Argentina_AR995,2030,0.0,0
p_wind_Chile_CL245,2020,0.0,0
p_wind_Brazil_BR2717,2025,0.0,0
p_solar_Brazil_BR968,2030,0.0,0
p_wind_Argentina_AR424,2025,0.0,0
p_wind_Argentina_AR1067,2035,0.0,0
p_wind_Argentina_AR824,2050,0.0,0
p_wind_Argentina_AR880,2025,0.0,0
p_solar_Argentina_AR447,2035,0.0,0
p_solar_Brazil_BR2653,2025,0.0,0
p_solar_Argentina_AR766,2020,0.0,0
p_solar_Brazil_BR2681,2045,0.0,0
p_solar_Brazil_BR2269,2030,0.0,0
P_Argentina_Coal_Sub,2040,0.0,0
p_wind_Chile_CL24,2025,0.0,0
p_wind_Brazil_BR1647,2025,0.0,0
p_solar_Brazil_BR1395,2020,0.0,0
p_solar_Brazil_BR2610,2040,82125.50326295145,0
p_wind_Argentina_AR564,2030,0.0,0
p_solar_Argentina_AR367,2050,0.0,0
p_wind_Paraguay_PY45,2020,0.0,0
p_solar_Chile_CL204,2025,0.0,0
p_wind_Argentina_AR911,2020,0.0,0
p_solar_Chile_CL206,2050,0.0,0
p_solar_Paraguay_PY126,2045,0.0,0
p_wind_Argentina_AR997,2050,0.0,0
p_solar_Brazil_BR1264,2030,0.0,0
p_solar_Brazil_BR2253,2035,0.0,0
p_wind_Argentina_AR474,2020,0.0,0
p_wind_Chile_CL243,2040,0.0,0
p_solar_Brazil_BR2800,2030,88437.4502169957,0
p_wind_Paraguay_PY49,2045,0.0,0
p_solar_Brazil_BR928,2035,0.0,0
p_wind_Brazil_BR2753,2045,0.0,0
p_solar_Brazil_BR2072,2045,0.0,0
p_solar_Argentina_AR309,2030,0.0,0
p_wind_Argentina_AR1046,2025,0.0,0
p_solar_Argentina_AR911,2045,0.0,0
p_solar_Chile_CL147,2020,0.0,0
p_wind_Argentina_AR900,2040,0.0,0
p_wind_Brazil_BR2788,2040,0.0,0
p_wind_Argentina_AR375,2045,0.0,0
p_wind_Argentina_AR157,2050,0.0,0
p_wind_Argentina_AR693,2030,0.0,0
p_solar_Brazil_BR967,2050,73171.79647763843,0
p_wind_Brazil_BR2001,2020,0.0,0
p_solar_Chile_CL254,2035,0.0,0
p_solar_Argentina_AR538,2050,0.0,0
p_solar_Argentina_AR732,2045,0.0,0
p_solar_Chile_CL240,2020,0.0,0
p_solar_Chile_CL231,2050,0.0,0
p_wind_Argentina_AR171,2050,0.0,0
p_solar_Argentina_AR225,2030,0.0,0
p_solar_Argentina_AR185,2050,0.0,0
p_solar_Argentina_AR504,2050,0.0,0
p_solar_Brazil_BR1133,2030,0.0,0
p_solar_Brazil_BR1484,2035,0.0,0
p_solar_Brazil_BR1872,2035,87522.27604981237,0
p_wind_Argentina_AR166,2035,0.0,0
p_wind_Argentina_AR470,2025,0.0,0
p_wind_Argentina_AR465,2030,0.0,0
p_wind_Argentina_AR845,2035,0.0,0
p_solar_Brazil_BR1549,2045,80083.72682085239,0
p_wind_Brazil_BR1504,2050,151717.98077656198,0
p_wind_Paraguay_PY61,2050,0.0,0
p_solar_Argentina_AR344,2040,0.0,0
p_solar_Argentina_AR456,2025,0.0,0
p_solar_Argentina_AR874,2045,0.0,0
p_wind_Argentina_AR862,2025,0.0,0
p_solar_Paraguay_PY104,2045,0.0,0
p_solar_Uruguay_UY48,2030,0.0,0
p_solar_Brazil_BR1546,2050,79939.4033112954,0
p_solar_Argentina_AR581,2035,0.0,0
p_solar_Brazil_BR746,2030,0.0,0
p_wind_Argentina_AR121,2035,0.0,0
p_wind_Argentina_AR219,2030,0.0,0
p_solar_Brazil_BR2122,2045,77072.6963942349,0
p_solar_Brazil_BR2378,2045,88853.91704517064,0
p_solar_Brazil_BR1884,2030,0.0,0
p_solar_Brazil_BR1132,2020,0.0,0
p_solar_Brazil_BR879,2020,0.0,0
p_solar_Argentina_AR473,2045,0.0,0
p_solar_Argentina_AR736,2025,0.0,0
p_solar_Argentina_AR455,2045,0.0,0
p_wind_Brazil_BR1219,2045,0.0,0
p_solar_Argentina_AR606,2025,0.0,0
p_solar_Brazil_BR1408,2040,0.0,0
p_solar_Brazil_BR2495,2025,0.0,0
p_wind_Argentina_AR763,2050,0.0,0
p_wind_Argentina_AR984,2050,0.0,0
p_solar_Brazil_BR2250,2025,0.0,0
p_solar_Argentina_AR468,2040,0.0,0
p_wind_Brazil_BR2726,2050,0.0,0
p_solar_Brazil_BR2381,2025,0.0,0
p_wind_Argentina_AR1025,2025,0.0,0
p_solar_Argentina_AR417,2025,0.0,0
p_wind_Brazil_BR2721,2020,0.0,0
p_solar_Uruguay_UY37,2045,87093.27778733383,0
p_solar_Argentina_AR304,2050,0.0,0
p_solar_Brazil_BR1817,2025,0.0,0
p_solar_Brazil_BR1934,2040,0.0,0
p_solar_Brazil_BR824,2035,0.0,0
p_wind_Paraguay_PY25,2050,0.0,0
p_solar_Paraguay_PY60,2035,0.0,0
p_solar_Chile_CL276,2030,0.0,0
p_solar_Brazil_BR2335,2030,0.0,0
p_wind_Argentina_AR892,2030,0.0,0
p_solar_Paraguay_PY77,2020,0.0,0
p_solar_Brazil_BR1555,2035,0.0,0
p_solar_Chile_CL201,2035,0.0,0
P_Chile_Coal_IGCC,2045,0.0,0
p_solar_Argentina_AR350,2040,0.0,0
p_wind_Argentina_AR413,2020,0.0,0
p_solar_Paraguay_PY84,2025,0.0,0
p_wind_Argentina_AR619,2040,0.0,0
p_wind_Argentina_AR1094,2030,0.0,0
p_wind_Brazil_BR2772,2045,181707.33341446958,0
p_wind_Paraguay_PY52,2020,0.0,0
p_solar_Brazil_BR1925,2025,0.0,0
p_solar_Paraguay_PY51,2050,0.0,0
p_wind_Argentina_AR827,2020,0.0,0
p_solar_Argentina_AR576,2050,0.0,0
p_solar_Argentina_AR653,2040,0.0,0
p_solar_Argentina_AR359,2035,0.0,0
p_solar_Brazil_BR2076,2040,0.0,0
p_wind_Argentina_AR1020,2020,0.0,0
p_solar_Argentina_AR255,2030,0.0,0
p_solar_Brazil_BR1200,2025,0.0,0
p_solar_Argentina_AR395,2020,0.0,0
p_wind_Brazil_BR2735,2050,0.0,0
p_solar_Argentina_AR352,2025,0.0,0
p_solar_Brazil_BR2221,2020,0.0,0
p_solar_Brazil_BR1323,2050,76488.53583899865,0
p_solar_Brazil_BR2759,2050,88234.60324678391,0
p_solar_Brazil_BR917,2050,78076.93932118965,0
p_solar_Argentina_AR514,2040,0.0,0
p_wind_Argentina_AR516,2020,0.0,0
p_wind_Argentina_AR477,2050,0.0,0
p_solar_Brazil_BR2722,2050,87154.85776867718,0
p_wind_Argentina_AR850,2035,0.0,0
p_solar_Brazil_BR1481,2025,0.0,0
p_solar_Brazil_BR2383,2020,0.0,0
p_solar_Uruguay_UY36,2025,0.0,0
p_wind_Brazil_BR1713,2030,0.0,0
p_solar_Chile_CL99,2045,0.0,0
p_wind_Brazil_BR2728,2030,0.0,0
p_solar_Paraguay_PY118,2050,76598.24058077164,0
p_wind_Argentina_AR312,2045,0.0,0
p_wind_Argentina_AR894,2050,0.0,0
p_solar_Brazil_BR874,2030,0.0,0
p_wind_Uruguay_UY43,2050,0.0,0
p_solar_Chile_CL173,2025,0.0,0
p_solar_Argentina_AR324,2030,101130.22109592507,0
p_solar_Argentina_AR448,2025,0.0,0
p_solar_Brazil_BR2570,2020,0.0,0
p_solar_Argentina_AR416,2035,0.0,0
p_wind_Paraguay_PY23,2040,0.0,0
p_wind_Paraguay_PY29,2040,0.0,0
p_solar_Brazil_BR2125,2040,80408.82713050906,0
p_solar_Brazil_BR1815,2045,79609.55192456546,0
p_solar_Brazil_BR1409,2050,0.0,0
p_wind_Argentina_AR730,2040,0.0,0
p_solar_Brazil_BR2709,2040,0.0,0
p_wind_Uruguay_UY20,2020,0.0,0
p_solar_Argentina_AR733,2020,0.0,0
p_solar_Brazil_BR2639,2050,77339.39192420711,0
p_solar_Brazil_BR1404,2045,81048.45847088941,0
p_solar_Brazil_BR2079,2030,0.0,0
p_solar_Argentina_AR381,2045,98422.40868110617,0
p_solar_Brazil_BR2805,2025,0.0,0
p_wind_Argentina_AR126,2020,0.0,0
p_solar_Argentina_AR285,2035,0.0,0
p_wind_Brazil_BR2564,2040,0.0,0
p_wind_Brazil_BR2774,2050,0.0,0
p_solar_Argentina_AR151,2035,0.0,0
p_wind_Chile_CL289,2040,0.0,0
p_solar_Argentina_AR337,2020,0.0,0
p_solar_Paraguay_PY102,2030,0.0,0
p_wind_Argentina_AR210,2025,0.0,0
p_wind_Uruguay_UY36,2025,0.0,0
p_solar_Paraguay_PY133,2040,0.0,0
p_solar_Argentina_AR769,2020,0.0,0
p_solar_Brazil_BR2461,2040,87396.05278405793,0
p_wind_Argentina_AR308,2030,0.0,0
p_wind_Argentina_AR812,2050,0.0,0
p_wind_Chile_CL9,2040,0.0,0
p_solar_Brazil_BR2525,2050,74294.35434563832,0
p_solar_Chile_CL171,2025,0.0,0
p_solar_Brazil_BR2496,2050,83945.34526787013,0
p_solar_Brazil_BR2650,2025,0.0,0
p_solar_Brazil_BR2217,2030,0.0,0
p_solar_Argentina_AR153,2045,0.0,0
p_wind_Argentina_AR1043,2020,0.0,0
p_wind_Argentina_AR771,2030,0.0,0
